team_name,train_number,left_right,frame_number,wagon,uic_0_1,uic_label
kosmicznispawacze,11,right,0,0,locomotive,0
kosmicznispawacze,11,right,1,0,locomotive,0
kosmicznispawacze,11,right,2,0,locomotive,0
kosmicznispawacze,11,right,3,0,locomotive,0
kosmicznispawacze,11,right,4,0,locomotive,0
kosmicznispawacze,11,right,5,0,locomotive,0
kosmicznispawacze,11,right,6,0,locomotive,0
kosmicznispawacze,11,right,7,0,locomotive,0
kosmicznispawacze,11,right,8,0,locomotive,0
kosmicznispawacze,11,right,9,0,locomotive,0
kosmicznispawacze,11,right,10,0,locomotive,0
kosmicznispawacze,11,right,11,0,locomotive,0
kosmicznispawacze,11,right,12,0,locomotive,0
kosmicznispawacze,11,right,13,0,locomotive,0
kosmicznispawacze,11,right,14,0,locomotive,0
kosmicznispawacze,11,right,15,0,locomotive,0
kosmicznispawacze,11,right,16,0,locomotive,0
kosmicznispawacze,11,right,17,0,locomotive,0
kosmicznispawacze,11,right,18,0,locomotive,0
kosmicznispawacze,11,right,19,0,locomotive,0
kosmicznispawacze,11,right,20,0,locomotive,0
kosmicznispawacze,11,right,21,0,locomotive,0
kosmicznispawacze,11,right,22,1,0,0
kosmicznispawacze,11,right,23,1,0,0
kosmicznispawacze,11,right,24,1,0,0
kosmicznispawacze,11,right,25,1,0,0
kosmicznispawacze,11,right,26,1,0,0
kosmicznispawacze,11,right,27,1,0,0
kosmicznispawacze,11,right,28,1,0,0
kosmicznispawacze,11,right,29,1,0,0
kosmicznispawacze,11,right,30,1,0,0
kosmicznispawacze,11,right,31,1,0,0
kosmicznispawacze,11,right,32,1,0,0
kosmicznispawacze,11,right,33,1,0,0
kosmicznispawacze,11,right,34,1,0,0
kosmicznispawacze,11,right,35,1,0,0
kosmicznispawacze,11,right,36,1,0,0
kosmicznispawacze,11,right,37,1,0,0
kosmicznispawacze,11,right,38,1,0,0
kosmicznispawacze,11,right,39,1,0,0
kosmicznispawacze,11,right,40,2,0,0
kosmicznispawacze,11,right,41,2,0,0
kosmicznispawacze,11,right,42,2,0,0
kosmicznispawacze,11,right,43,2,0,0
kosmicznispawacze,11,right,44,2,0,0
kosmicznispawacze,11,right,45,2,0,0
kosmicznispawacze,11,right,46,2,0,0
kosmicznispawacze,11,right,47,2,0,0
kosmicznispawacze,11,right,48,2,0,0
kosmicznispawacze,11,right,49,2,0,0
kosmicznispawacze,11,right,50,2,0,0
kosmicznispawacze,11,right,51,2,0,0
kosmicznispawacze,11,right,52,2,0,0
kosmicznispawacze,11,right,53,2,0,0
kosmicznispawacze,11,right,54,2,0,0
kosmicznispawacze,11,right,55,2,0,0
kosmicznispawacze,11,right,56,2,0,0
kosmicznispawacze,11,right,57,3,0,0
kosmicznispawacze,11,right,58,3,0,0
kosmicznispawacze,11,right,59,3,0,0
kosmicznispawacze,11,right,60,3,0,0
kosmicznispawacze,11,right,61,3,0,0
kosmicznispawacze,11,right,62,3,0,0
kosmicznispawacze,11,right,63,3,0,0
kosmicznispawacze,11,right,64,3,0,0
kosmicznispawacze,11,right,65,3,0,0
kosmicznispawacze,11,right,66,3,0,0
kosmicznispawacze,11,right,67,3,0,0
kosmicznispawacze,11,right,68,3,0,0
kosmicznispawacze,11,right,69,3,0,0
kosmicznispawacze,11,right,70,3,0,0
kosmicznispawacze,11,right,71,3,0,0
kosmicznispawacze,11,right,72,3,0,0
kosmicznispawacze,11,right,73,3,0,0
kosmicznispawacze,11,right,74,3,0,0
kosmicznispawacze,11,right,75,4,0,0
kosmicznispawacze,11,right,76,4,0,0
kosmicznispawacze,11,right,77,4,0,0
kosmicznispawacze,11,right,78,4,0,0
kosmicznispawacze,11,right,79,4,0,0
kosmicznispawacze,11,right,80,4,0,0
kosmicznispawacze,11,right,81,4,0,0
kosmicznispawacze,11,right,82,4,0,0
kosmicznispawacze,11,right,83,4,0,0
kosmicznispawacze,11,right,84,4,0,0
kosmicznispawacze,11,right,85,4,0,0
kosmicznispawacze,11,right,86,4,0,0
kosmicznispawacze,11,right,87,4,0,0
kosmicznispawacze,11,right,88,4,0,0
kosmicznispawacze,11,right,89,4,0,0
kosmicznispawacze,11,right,90,4,0,0
kosmicznispawacze,11,right,91,4,0,0
kosmicznispawacze,11,right,92,4,0,0
kosmicznispawacze,11,right,93,4,0,0
kosmicznispawacze,11,right,94,4,0,0
kosmicznispawacze,11,right,95,4,0,0
kosmicznispawacze,11,right,96,4,0,0
kosmicznispawacze,11,right,97,4,0,0
kosmicznispawacze,11,right,98,4,0,0
kosmicznispawacze,11,right,99,4,0,0
kosmicznispawacze,11,right,100,4,0,0
kosmicznispawacze,11,right,101,4,0,0
kosmicznispawacze,11,right,102,4,0,0
kosmicznispawacze,11,right,103,4,0,0
kosmicznispawacze,11,right,104,4,0,0
kosmicznispawacze,11,right,105,4,0,0
kosmicznispawacze,11,right,106,4,0,0
kosmicznispawacze,11,right,107,4,0,0
kosmicznispawacze,11,right,108,5,0,0
kosmicznispawacze,11,right,109,5,0,0
kosmicznispawacze,11,right,110,5,0,0
kosmicznispawacze,11,right,111,5,0,0
kosmicznispawacze,11,right,112,5,0,0
kosmicznispawacze,11,right,113,5,0,0
kosmicznispawacze,11,right,114,5,0,0
kosmicznispawacze,11,right,115,5,0,0
kosmicznispawacze,11,right,116,5,0,0
kosmicznispawacze,11,right,117,5,0,0
kosmicznispawacze,11,right,118,5,0,0
kosmicznispawacze,11,right,119,5,0,0
kosmicznispawacze,11,right,120,5,0,0
kosmicznispawacze,11,right,121,5,0,0
kosmicznispawacze,11,right,122,5,0,0
kosmicznispawacze,11,right,123,5,0,0
kosmicznispawacze,11,right,124,5,0,0
kosmicznispawacze,11,right,125,5,0,0
kosmicznispawacze,11,right,126,6,0,0
kosmicznispawacze,11,right,127,6,0,0
kosmicznispawacze,11,right,128,6,0,0
kosmicznispawacze,11,right,129,6,0,0
kosmicznispawacze,11,right,130,6,0,0
kosmicznispawacze,11,right,131,6,0,0
kosmicznispawacze,11,right,132,6,0,0
kosmicznispawacze,11,right,133,6,0,0
kosmicznispawacze,11,right,134,6,0,0
kosmicznispawacze,11,right,135,6,0,0
kosmicznispawacze,11,right,136,6,0,0
kosmicznispawacze,11,right,137,6,0,0
kosmicznispawacze,11,right,138,6,0,0
kosmicznispawacze,11,right,139,6,0,0
kosmicznispawacze,11,right,140,6,0,0
kosmicznispawacze,11,right,141,6,0,0
kosmicznispawacze,11,right,142,6,0,0
kosmicznispawacze,11,right,143,7,0,0
kosmicznispawacze,11,right,144,7,0,0
kosmicznispawacze,11,right,145,7,0,0
kosmicznispawacze,11,right,146,7,0,0
kosmicznispawacze,11,right,147,7,0,0
kosmicznispawacze,11,right,148,7,0,0
kosmicznispawacze,11,right,149,7,0,0
kosmicznispawacze,11,right,150,7,0,0
kosmicznispawacze,11,right,151,7,0,0
kosmicznispawacze,11,right,152,7,0,0
kosmicznispawacze,11,right,153,7,0,0
kosmicznispawacze,11,right,154,7,0,0
kosmicznispawacze,11,right,155,7,0,0
kosmicznispawacze,11,right,156,7,0,0
kosmicznispawacze,11,right,157,7,0,0
kosmicznispawacze,11,right,158,7,0,0
kosmicznispawacze,11,right,159,7,0,0
kosmicznispawacze,11,right,160,7,0,0
kosmicznispawacze,11,right,161,7,0,0
kosmicznispawacze,11,right,162,7,0,0
kosmicznispawacze,11,right,163,7,0,0
kosmicznispawacze,11,right,164,7,0,0